Destination IP,Destination Port,Threat IOC,Logsource,Date,Source IP,Connection Type,Action
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 12:26:00,192.168.63.111,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-26 12:37:00,10.10.1.36,Outbound,pass
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 12:34:00,10.3.101.114,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-26 12:37:00,10.10.1.36,Outbound,close
198.49.23.144,443,198.49.23.144,10.2.100.95,2026-03-26 12:39:00,10.2.100.105,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 12:47:00,10.3.101.122,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 12:51:00,172.16.27.202,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-26 12:52:00,192.168.63.167,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-26 13:05:00,192.168.63.167,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 13:10:00,192.168.63.96,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 13:11:00,172.16.27.202,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 13:42:00,192.168.63.88,Outbound,Denied
76.76.21.21,443,76.76.21.21,10.3.101.1,2026-03-26 14:26:00,10.3.101.158,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 14:27:00,192.168.57.9,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 14:29:00,10.3.101.215,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 14:30:00,10.2.100.3,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 14:33:00,10.3.101.68,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 14:49:00,10.2.100.125,Outbound,deny
45.64.104.32,443,pro.ip-api.com,10.0.100.1,2026-03-26 14:53:00,192.168.57.169,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-26 15:00:00,192.168.63.126,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-26 15:00:00,192.168.63.126,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 15:02:00,192.168.57.15,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 15:02:00,192.168.57.15,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 15:11:00,192.168.63.161,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 15:18:00,10.2.100.232,Outbound,deny
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-26 15:29:00,10.10.2.4,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 15:31:00,10.4.111.118,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 15:36:00,10.2.100.139,Outbound,deny
172.67.74.152,443,https://api.ipify.org,10.0.100.1,2026-03-26 15:39:00,192.168.57.161,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 15:40:00,10.2.100.199,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 15:40:00,10.2.100.199,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 15:43:00,10.3.101.213,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 15:44:00,10.3.101.213,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 15:45:00,10.4.112.44,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-26 15:49:00,10.4.111.141,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-26 15:50:00,192.168.57.171,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.2.100.95,2026-03-26 15:55:00,10.2.101.190,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 15:55:00,192.168.57.167,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 15:55:00,192.168.57.167,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-26 16:00:00,10.4.111.141,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-26 16:13:00,10.4.100.129,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 16:19:00,10.3.101.212,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 16:21:00,10.3.101.212,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 16:24:00,10.2.100.169,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-26 16:24:00,10.2.100.134,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 16:26:00,10.2.100.169,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 16:39:00,10.3.101.179,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-26 16:39:00,10.2.100.103,Outbound,deny
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-26 16:51:00,192.168.57.64,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 16:52:00,10.3.101.179,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-26 16:56:00,192.168.57.64,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-26 16:59:00,10.3.230.135,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-26 17:11:00,10.40.40.2,Outbound,deny
76.76.21.21,443,76.76.21.21,10.3.101.1,2026-03-26 17:12:00,10.3.101.109,Outbound,deny
76.76.21.61,443,76.76.21.61,10.0.100.1,2026-03-26 17:22:00,192.168.57.62,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-26 17:25:00,10.3.101.184,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-26 17:26:00,10.3.101.184,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-26 17:28:00,10.2.100.159,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-26 17:49:00,10.4.100.50,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-26 17:49:00,10.4.100.50,Outbound,Denied
208.91.112.55,(blank),208.91.112.55,172.16.101.1,2026-03-26 18:13:54,172.16.70.13,Outbound,deny
208.91.112.55,445,208.91.112.55,172.16.101.1,2026-03-26 18:13:54,172.16.70.13,Outbound,deny
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-26 18:13:54,172.16.70.13,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-26 18:52:20,192.168.57.15,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-26 19:39:25,172.16.28.232,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-26 23:46:44,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-26 19:16:30,192.168.63.178,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-26 18:01:46,10.4.100.50,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-26 20:12:14,192.168.63.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 19:50:22,10.4.100.176,Outbound,Denied
76.76.21.61,443,76.76.21.61,10.4.74.1,2026-03-26 18:37:16,10.4.100.52,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-26 18:02:17,10.4.112.192,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-27 03:18:05,10.4.112.44,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 09:47:00,10.10.1.6,Outbound,pass
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 09:50:00,10.10.2.24,Outbound,pass
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-27 09:51:00,10.10.1.27,Outbound,accept
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-27 10:29:00,10.10.2.10,Outbound,pass
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 06:36:00,192.168.63.200,Outbound,Denied
103.166.245.100,16503,103.166.245.100,10.0.100.1,2026-03-27 07:19:00,10.0.100.163,Outbound,Denied
103.166.245.100,18660,103.166.245.100,10.0.100.1,2026-03-27 07:19:00,10.0.100.163,Outbound,Denied
103.166.245.100,58540,103.166.245.100,10.0.100.1,2026-03-27 07:19:00,10.0.100.163,Outbound,Denied
103.166.245.100,51836,103.166.245.100,10.0.100.1,2026-03-27 07:28:00,10.0.100.163,Outbound,Denied
103.166.245.100,43199,103.166.245.100,10.0.100.1,2026-03-27 07:29:00,10.0.100.163,Outbound,Denied
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-27 08:30:00,172.16.70.13,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-27 08:30:00,172.16.70.21,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-27 08:30:00,172.16.70.23,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 08:46:00,10.10.1.14,Outbound,server-rst
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-27 09:01:00,192.168.57.87,Outbound,Denied
45.64.104.32,443,pro.ip-api.com,10.0.100.1,2026-03-27 09:18:00,192.168.57.169,Outbound,Denied
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-27 09:21:00,10.6.96.127,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-27 09:23:00,10.2.100.169,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-27 09:34:00,192.168.57.99,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-27 09:35:00,10.6.96.154,Outbound,Drop
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-27 09:35:00,10.4.100.196,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-27 09:45:00,10.6.96.179,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 09:51:00,10.10.2.24,Outbound,server-rst
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-27 09:51:00,10.10.1.27,Outbound,close
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 09:56:00,192.168.63.145,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-27 09:57:00,10.2.105.139,Outbound,deny
216.150.1.1,443,216.150.1.1,10.4.74.1,2026-03-27 10:02:00,10.4.100.52,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 10:11:00,192.168.63.111,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-27 10:16:00,10.4.100.50,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-27 10:23:00,172.16.28.211,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 10:27:00,10.2.100.130,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 10:29:00,10.10.2.10,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 10:30:00,10.2.105.219,Outbound,deny
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-27 10:31:00,10.10.2.10,Outbound,server-rst
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 10:31:00,10.2.105.219,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-27 10:34:00,10.6.96.181,Outbound,Drop
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 10:37:00,10.2.100.156,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 10:42:00,10.2.100.156,Outbound,deny
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-27 10:46:00,10.6.96.184,Outbound,Drop
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 10:56:00,192.168.62.125,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 10:56:00,192.168.63.73,Outbound,Denied
13.248.169.48,443,13.248.169.48,10.4.74.1,2026-03-27 10:57:00,10.4.100.84,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-27 10:58:00,10.6.96.170,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-27 11:01:00,10.3.101.109,Outbound,deny
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-27 11:01:00,10.6.96.116,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-27 11:13:00,192.168.57.141,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-27 11:20:00,10.3.101.208,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-27 11:21:00,10.2.105.173,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-27 11:24:00,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-27 11:37:00,10.6.96.170,Outbound,Drop
216.150.1.1,443,216.150.1.1,10.40.42.1,2026-03-27 11:41:00,10.10.2.249,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-27 11:48:00,192.168.57.141,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-27 11:56:00,10.4.111.80,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-27 11:56:00,10.4.111.80,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 11:57:00,10.3.101.137,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-27 11:58:00,10.3.230.135,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 11:58:00,10.2.100.159,Outbound,deny
76.76.21.21,443,76.76.21.21,10.4.74.1,2026-03-27 11:59:00,10.4.112.110,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-27 11:59:00,10.4.100.129,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 12:04:00,10.3.101.141,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 12:06:00,10.2.100.128,Outbound,deny
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-27 12:08:00,10.4.100.52,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 12:15:00,10.2.100.128,Outbound,deny
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-27 12:16:00,172.16.28.110,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:26:53,10.10.1.26,Outbound,close
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:44:20,10.10.1.5,Outbound,close
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 18:03:27,10.10.2.30,Outbound,close
216.150.1.1,443,216.150.1.1,10.2.100.95,2026-03-27 16:25:27,10.2.100.67,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 12:30:30,10.2.101.179,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 12:30:30,10.2.101.179,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-27 14:59:22,10.6.96.138,Outbound,Drop
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-27 18:03:28,172.16.70.13,Outbound,deny
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 18:33:09,192.168.57.116,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-27 12:58:27,192.168.57.39,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-27 18:18:41,192.168.57.87,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-27 17:06:10,192.168.63.125,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-27 17:06:10,192.168.63.125,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 18:03:57,192.168.63.154,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 17:39:20,192.168.63.167,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 17:33:21,192.168.63.199,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-27 15:07:03,192.168.63.200,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 18:05:26,192.168.63.30,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-27 16:04:34,192.168.63.230,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 16:04:34,192.168.63.230,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 17:46:05,192.168.63.175,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-27 12:32:20,10.2.105.198,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 12:32:20,10.2.105.198,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 12:32:20,10.2.105.198,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-27 14:48:15,10.2.100.56,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 17:32:36,192.168.63.161,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 18:11:46,192.168.63.74,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 18:58:18,192.168.63.111,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 18:04:55,10.10.1.25,Outbound,close
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-27 15:19:33,192.168.57.62,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-27 15:07:05,10.10.1.27,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 15:07:05,10.10.1.27,Outbound,deny
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 17:24:15,192.168.57.55,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-27 15:05:44,192.168.57.128,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 15:05:44,192.168.57.128,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-27 13:04:46,10.2.105.189,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 14:39:20,10.3.101.68,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-27 16:37:30,172.16.28.232,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-27 12:33:09,10.40.40.2,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 14:59:34,10.3.101.140,Outbound,deny
216.150.1.1,443,216.150.1.1,10.40.42.1,2026-03-27 12:37:48,10.10.2.249,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-27 15:25:43,10.3.101.191,Outbound,deny
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-27 15:10:25,10.6.96.183,Outbound,Drop
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-27 17:16:36,10.3.101.160,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-27 15:41:07,10.6.96.181,Outbound,Drop
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-27 15:41:07,10.6.96.181,Outbound,Drop
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 16:07:08,192.168.63.178,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-27 15:19:31,10.4.112.44,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-27 12:51:04,10.4.100.129,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-27 12:58:55,10.4.112.110,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.4.74.1,2026-03-27 12:58:55,10.4.112.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-27 13:33:25,10.6.96.170,Outbound,Drop
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-27 13:33:25,10.6.96.170,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-27 14:12:25,10.2.100.3,Outbound,deny
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 17:50:14,10.4.113.81,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 18:22:26,192.168.63.73,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-27 14:03:15,10.4.112.54,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-27 14:03:15,10.4.112.54,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 14:00:47,10.3.101.180,Outbound,deny
216.150.1.1,443,216.150.1.1,10.4.74.1,2026-03-27 17:04:50,10.4.100.52,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 18:50:12,10.4.111.61,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 18:42:26,192.168.63.169,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-27 17:26:42,10.4.112.183,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-27 17:26:42,10.4.112.183,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 17:26:42,10.4.112.183,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 18:28:37,10.4.112.120,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 18:24:19,10.4.112.112,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 18:18:41,10.4.112.43,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 18:15:35,10.4.74.53,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-27 17:32:17,10.3.101.208,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 17:32:17,10.3.101.208,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:57:45,10.10.1.29,Outbound,close
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 17:56:48,10.4.111.53,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:42:30,10.10.1.146,Outbound,close
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 12:30:52,192.168.62.125,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 17:21:47,192.168.63.120,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-27 12:35:04,192.168.57.78,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 12:35:04,192.168.57.78,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-27 16:39:13,10.10.1.45,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 16:39:13,10.10.1.45,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-27 16:36:07,10.3.101.165,Outbound,deny
