Destination IP,Destination Port,Threat IOC,Logsource,Date,Source IP,Connection Type,Action
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 16:14:49,10.2.101.175,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-27 16:14:49,10.2.101.175,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-27 15:44:21,192.168.57.147,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 15:44:21,192.168.57.147,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 15:01:12,172.16.28.237,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-27 14:33:26,10.2.105.249,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-27 14:23:31,10.4.111.101,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:42:29,10.10.1.146,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 18:04:51,10.10.1.25,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:57:44,10.10.1.29,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:43:18,10.10.1.5,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:06:06,10.10.2.19,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 17:19:47,10.10.2.20,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 23:21:00,10.10.1.26,Outbound,pass
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 19:04:00,10.4.112.194,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 19:05:00,192.168.63.169,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 19:10:00,192.168.63.163,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-27 19:10:00,10.4.112.192,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 19:15:00,192.168.63.102,Outbound,Denied
208.95.112.1,0,208.95.112.1,10.4.74.1,2026-03-27 19:16:00,192.168.103.6,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-27 19:35:00,192.168.57.55,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-27 19:57:00,10.3.230.135,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-27 19:59:00,192.168.63.167,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 20:00:00,10.4.100.88,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-27 20:24:00,192.168.57.62,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-27 20:28:00,10.4.112.192,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-27 20:34:00,10.10.1.26,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-27 20:39:00,172.16.28.232,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-27 20:58:00,192.168.57.161,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-27 21:16:00,10.10.1.35,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-27 21:31:00,192.168.63.200,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-27 21:42:00,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-27 23:07:00,192.168.57.87,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-27 23:21:00,10.10.1.26,Outbound,close
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 01:03:00,10.10.2.30,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 01:04:00,10.10.2.30,Outbound,close
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-28 02:06:00,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-28 03:20:00,10.4.112.44,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 08:03:00,10.10.2.30,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 10:46:00,10.10.1.26,Outbound,pass
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-28 06:33:00,192.168.63.200,Outbound,Denied
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-28 08:30:00,172.16.70.13,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-28 08:31:00,172.16.70.21,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-28 08:31:00,172.16.70.23,Outbound,deny
141.193.213.10,443,141.193.213.10,10.2.100.95,2026-03-28 08:38:00,10.2.100.60,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-28 09:21:00,10.2.100.159,Outbound,deny
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-28 09:34:00,10.10.2.4,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:06:00,192.168.63.73,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:07:00,192.168.63.187,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:12:00,192.168.63.25,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:24:00,192.168.63.230,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:24:00,192.168.63.219,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:24:00,192.168.63.171,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:24:00,192.168.63.167,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:24:00,192.168.63.30,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:36:00,192.168.63.125,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:42:00,192.168.63.108,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:44:00,192.168.63.160,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 10:46:00,10.10.1.26,Outbound,close
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-28 10:47:00,10.40.40.2,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:51:00,192.168.63.197,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:52:00,192.168.63.156,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-28 10:59:00,192.168.57.87,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 10:59:00,192.168.63.146,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:01:00,192.168.63.162,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:03:00,192.168.63.175,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:07:00,192.168.63.172,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-28 11:11:00,192.168.57.87,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:14:00,192.168.63.102,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:15:00,192.168.63.154,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:27:00,192.168.63.107,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:27:00,192.168.63.169,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:28:00,192.168.63.163,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:39:00,192.168.63.178,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:39:00,192.168.63.145,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:39:00,192.168.63.111,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:40:00,192.168.63.138,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:40:00,192.168.63.199,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:43:00,192.168.63.161,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:44:00,192.168.63.220,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:44:00,192.168.63.74,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:45:00,192.168.63.126,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:45:00,192.168.63.120,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:45:00,192.168.63.69,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 11:54:00,192.168.63.147,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 11:57:00,10.4.111.110,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 15:03:19,10.10.2.30,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 18:46:58,10.10.1.26,Outbound,pass
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-28 12:13:28,172.16.28.135,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 12:20:22,10.4.111.80,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-28 12:23:21,10.4.112.47,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.4.74.1,2026-03-28 12:46:41,10.4.111.183,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 13:05:16,10.4.100.217,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 13:06:38,10.4.100.50,Outbound,Denied
208.95.112.1,0,208.95.112.1,10.4.74.1,2026-03-28 13:07:11,192.168.103.6,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 13:24:33,10.4.111.101,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-28 13:31:45,192.168.57.116,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-28 13:49:19,10.10.2.250,Outbound,deny
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-28 14:06:32,192.168.57.64,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-28 14:08:28,192.168.63.175,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 15:02:52,10.10.2.30,Outbound,close
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 15:11:03,10.4.111.61,Outbound,Denied
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-28 15:49:36,10.10.2.1,Outbound,deny
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-28 16:07:31,192.168.57.19,Outbound,Denied
104.26.13.205,443,https://api.ipify.org,10.0.100.1,2026-03-28 16:17:00,192.168.57.19,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 17:13:38,10.4.111.102,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-28 17:23:26,192.168.57.87,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-28 17:36:15,10.4.112.41,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-28 17:38:22,192.168.63.96,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 17:38:27,10.4.112.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-28 18:01:41,192.168.57.231,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-28 18:19:40,10.2.105.211,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-28 18:21:25,10.40.40.2,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-28 18:25:09,10.3.230.135,Outbound,deny
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-28 18:31:28,172.16.70.13,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 18:47:04,10.10.1.26,Outbound,close
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 22:55:19,10.10.2.30,Outbound,close
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-28 22:53:52,10.2.101.23,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-28 22:53:52,10.2.101.23,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-28 20:08:26,192.168.63.96,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.3.101.1,2026-03-28 21:05:56,10.3.101.211,Outbound,deny
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-28 19:07:46,10.4.111.101,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-28 20:45:57,10.3.101.135,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-28 19:51:15,10.3.230.135,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-28 21:55:22,10.10.2.30,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-29 05:55:30,10.10.2.30,Outbound,close
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-29 04:53:28,10.2.101.23,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-29 04:53:28,10.2.101.23,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-29 05:39:57,192.168.63.200,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-29 04:37:26,10.10.2.1,Outbound,deny
8.8.8.8,53,ns.srnmicro.net,10.40.42.1,2026-03-29 04:37:26,10.10.2.1,Outbound,redirect
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-29 06:04:46,172.16.70.21,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-29 05:55:17,10.10.2.30,Outbound,pass
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-29 08:02:47,192.168.63.107,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-29 08:18:19,192.168.63.96,Outbound,Denied
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-29 08:31:20,172.16.70.23,Outbound,deny
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-29 08:31:26,172.16.70.13,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-29 08:31:26,172.16.70.21,Outbound,deny
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-29 10:16:18,10.4.112.110,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-29 10:27:25,10.2.105.118,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-29 11:16:55,10.2.100.159,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-29 11:33:03,192.168.57.117,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-29 12:18:27,192.168.63.200,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-29 12:19:39,10.3.101.180,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-29 12:47:29,10.3.230.135,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-29 12:51:22,192.168.57.116,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-29 12:51:53,192.168.57.116,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-29 12:56:48,10.10.2.248,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-29 06:55:24,10.10.2.30,Outbound,pass
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-29 13:56:00,10.10.2.30,Outbound,pass
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-29 13:19:00,10.2.105.211,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-29 13:27:00,192.168.63.200,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-29 13:35:00,10.3.101.218,Outbound,deny
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-29 13:48:00,10.10.2.248,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-29 13:56:00,10.10.2.30,Outbound,close
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-29 14:26:00,10.4.112.192,Outbound,Denied
208.91.112.55,0,208.91.112.55,172.16.101.1,2026-03-29 14:36:00,172.16.70.13,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-29 15:34:00,192.168.63.73,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-29 16:50:00,10.2.100.159,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-29 17:07:00,10.3.101.138,Outbound,deny
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-29 17:17:00,10.4.112.30,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-29 17:18:00,10.3.101.138,Outbound,deny
13.248.169.48,443,13.248.169.48,10.2.100.95,2026-03-29 17:34:00,10.2.101.23,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-29 18:04:00,10.3.230.135,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-29 18:11:00,192.168.63.96,Outbound,Denied
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-29 18:14:00,172.16.70.13,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-29 21:46:14,10.2.101.23,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-29 21:46:14,10.2.101.23,Outbound,deny
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-29 18:31:37,172.16.70.13,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-29 19:05:43,192.168.63.96,Outbound,Denied
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-29 22:26:09,10.10.2.1,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-29 20:26:38,10.10.1.11,Outbound,deny
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-29 19:46:40,10.40.40.2,Outbound,deny
208.95.112.1,80,208.95.112.1,10.3.101.1,2026-03-29 22:12:50,10.3.101.211,Outbound,deny
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-29 23:07:11,10.10.2.250,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-29 21:51:34,10.4.112.47,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-29 21:51:34,10.4.112.47,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.4.74.1,2026-03-29 21:51:34,10.4.112.47,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-29 20:11:39,10.3.230.135,Outbound,deny
141.193.213.10,443,141.193.213.10,10.0.100.1,2026-03-29 19:54:57,192.168.57.117,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-29 20:55:43,10.10.2.30,Outbound,pass
141.193.213.10,443,141.193.213.10,10.0.100.1,2026-03-29 19:57:52,192.168.57.117,Outbound,Allowed
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 03:56:04,10.10.2.30,Outbound,close
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 04:55:34,10.2.101.23,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 04:55:34,10.2.101.23,Outbound,deny
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-30 01:02:04,192.168.57.116,Outbound,Denied
104.26.13.205,443,https://api.ipify.org,10.0.100.1,2026-03-30 01:02:04,192.168.57.116,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 04:55:14,192.168.63.200,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-30 04:37:36,10.10.2.1,Outbound,deny
8.8.8.8,53,ns.srnmicro.net,10.40.42.1,2026-03-30 04:37:36,10.10.2.1,Outbound,redirect
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 03:55:26,10.10.2.30,Outbound,pass
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 06:48:53,192.168.63.96,Outbound,Denied
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-30 08:31:01,172.16.70.13,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-30 08:31:05,172.16.70.21,Outbound,deny
208.91.112.55,443,208.91.112.55,172.16.101.1,2026-03-30 08:31:05,172.16.70.23,Outbound,deny
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-30 08:38:33,10.10.1.35,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 08:46:57,10.10.1.14,Outbound,deny
216.150.1.1,443,216.150.1.1,10.40.42.1,2026-03-30 09:06:42,10.10.2.52,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 09:10:45,10.3.101.144,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 09:15:50,10.3.101.135,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:23:33,192.168.63.154,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-30 09:25:14,192.168.57.99,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 09:28:23,10.2.101.175,Outbound,deny
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 09:30:41,10.6.96.199,Outbound,Drop
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-30 09:31:46,10.40.40.2,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 09:33:23,10.3.101.147,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 09:33:51,10.10.1.25,Outbound,close
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:34:40,192.168.63.161,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 09:35:56,10.4.112.183,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-30 09:37:07,192.168.57.161,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-30 09:37:10,192.168.57.87,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-30 09:37:55,10.3.101.160,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:39:16,192.168.63.25,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 09:39:40,10.6.96.185,Outbound,Drop
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 09:39:42,10.6.96.185,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-30 09:43:49,10.4.100.217,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 09:45:08,10.4.113.250,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 09:45:33,10.3.101.122,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:47:51,192.168.63.126,Outbound,Denied
