Destination IP,Destination Port,Threat IOC,Logsource,Date,Source IP,Connection Type,Action
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 09:50:52,10.4.112.43,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:51:04,192.168.63.125,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-30 09:51:38,10.2.105.139,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:52:16,192.168.63.102,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:54:39,192.168.63.163,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:54:46,192.168.63.145,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 09:55:57,10.4.113.81,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 09:56:20,10.10.2.50,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-30 09:57:43,10.2.100.3,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 09:59:07,192.168.63.178,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:00:00,192.168.63.175,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 10:01:21,10.2.100.159,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:02:09,192.168.63.230,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:03:18,192.168.63.74,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 10:04:28,10.4.112.194,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:05:21,192.168.63.220,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:05:57,192.168.63.73,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-30 10:07:07,10.2.101.182,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-30 10:07:28,172.16.28.205,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 10:11:40,10.3.101.203,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:12:40,192.168.63.111,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 10:13:53,192.168.63.111,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-30 10:17:33,10.4.100.129,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 10:18:03,10.10.3.20,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 10:19:07,192.168.63.197,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 10:19:11,10.10.1.22,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 10:20:58,192.168.63.102,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-30 10:24:25,10.2.100.139,Outbound,deny
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-30 10:26:50,192.168.63.99,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-30 10:27:05,192.168.63.99,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-30 10:37:41,192.168.57.46,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 10:38:12,10.3.101.198,Outbound,deny
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-30 10:38:24,10.4.112.114,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 10:39:49,10.4.112.110,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 10:43:10,10.3.101.223,Outbound,deny
128.1.157.229,443,128.1.157.229,10.0.100.1,2026-03-30 10:45:07,172.16.28.232,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-30 10:52:23,10.2.105.173,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-30 10:59:38,10.3.101.211,Outbound,deny
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 11:02:04,10.6.96.124,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 11:05:41,10.6.96.186,Outbound,Drop
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-30 11:07:04,10.4.100.50,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 11:07:56,10.10.1.27,Outbound,deny
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-30 11:09:57,192.168.63.125,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.3.101.1,2026-03-30 11:11:22,10.3.101.67,Outbound,deny
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 11:11:25,10.4.112.120,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-30 11:14:56,192.168.57.52,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 11:15:39,10.3.101.215,Outbound,deny
208.95.112.1,80,208.95.112.1,10.3.101.1,2026-03-30 11:19:45,10.3.101.144,Outbound,deny
76.76.21.21,443,76.76.21.21,10.2.100.95,2026-03-30 11:33:48,10.2.100.164,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 11:35:31,10.10.3.5,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 11:47:28,192.168.62.125,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 11:50:56,192.168.63.199,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 11:52:13,10.2.100.199,Outbound,deny
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-30 11:52:39,10.10.1.14,Outbound,deny
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 11:52:47,10.6.96.170,Outbound,Drop
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 11:54:05,10.2.100.199,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 11:56:06,10.3.230.135,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 11:57:52,10.3.101.191,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 11:59:05,10.10.1.146,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-30 11:59:48,10.2.105.220,Outbound,deny
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 11:59:53,192.168.63.145,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-30 12:01:15,10.4.112.111,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 12:07:03,10.10.2.20,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 12:08:23,10.10.1.8,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 12:10:56,10.6.96.144,Outbound,Drop
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 12:10:56,10.6.96.184,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 12:15:41,10.2.100.121,Outbound,deny
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-30 12:18:50,192.168.63.145,Outbound,Denied
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-30 12:25:18,10.6.96.184,Outbound,Drop
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 12:27:15,10.10.3.1,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 12:28:55,10.2.100.130,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-30 12:36:53,10.2.100.130,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 12:37:09,10.3.101.211,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-30 12:37:15,10.4.113.81,Outbound,Denied
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 12:38:34,10.6.96.184,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 12:38:36,10.6.96.181,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 12:49:07,10.3.101.153,Outbound,deny
76.76.21.61,443,76.76.21.61,10.2.100.95,2026-03-30 12:59:44,10.2.100.130,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 09:38:35,10.10.1.25,Outbound,pass
198.49.23.144,443,198.49.23.144,10.0.100.1,2026-03-30 11:15:53,192.168.57.172,Outbound,Allowed
174.137.133.49,443,174.137.133.49,10.40.42.1,2026-03-30 17:16:00,10.10.1.27,Outbound,pass
174.137.133.49,443,174.137.133.49,10.2.100.95,2026-03-30 17:26:00,10.2.100.144,Outbound,accept
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-30 17:31:00,10.10.2.138,Outbound,pass
82.145.213.8,443,82.145.213.8,NLDC_DC_FTD,2026-03-30 17:35:00,10.5.50.46,Outbound,Allow
82.145.213.8,443,82.145.213.8,10.2.100.95,2026-03-30 17:46:00,10.2.100.159,Outbound,passthrough
82.145.213.8,443,82.145.213.8,10.2.100.95,2026-03-30 17:49:00,10.2.100.164,Outbound,passthrough
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 13:05:00,10.10.2.20,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-30 13:09:00,10.2.105.221,Outbound,deny
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 13:21:00,10.2.101.177,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 13:21:00,10.2.101.177,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 13:24:00,10.3.101.135,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-30 13:29:00,172.16.28.232,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-30 13:38:00,10.3.101.128,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 13:49:00,192.168.63.169,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-30 13:58:00,10.4.100.129,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 13:58:00,192.168.63.169,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 14:11:00,10.6.96.171,Outbound,Drop
216.198.79.195,443,216.198.79.195,X33021M4TVT6KE4,2026-03-30 14:13:00,10.6.96.171,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 14:17:00,10.3.101.180,Outbound,deny
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 14:18:00,10.6.96.123,Outbound,Drop
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 14:35:00,10.6.96.144,Outbound,Drop
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 14:47:00,10.6.96.178,Outbound,Drop
76.76.21.61,443,76.76.21.61,10.2.100.95,2026-03-30 14:47:00,10.2.100.130,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 14:52:00,10.10.1.8,Outbound,deny
141.193.213.10,443,141.193.213.10,10.2.100.95,2026-03-30 14:53:00,10.2.100.130,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 14:54:00,10.6.96.169,Outbound,Drop
141.193.213.10,80,141.193.213.10,10.2.100.95,2026-03-30 14:54:00,10.2.100.130,Outbound,deny
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-30 14:56:00,10.4.100.90,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 14:57:00,10.3.101.175,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 14:58:00,10.3.101.215,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 15:07:00,10.3.101.191,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 15:09:00,192.168.63.181,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 15:12:00,10.6.96.185,Outbound,Drop
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 15:14:00,10.6.96.185,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 15:14:00,10.10.3.153,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-30 15:15:00,10.2.105.189,Outbound,deny
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 15:21:00,10.3.230.62,Outbound,deny
76.76.21.21,443,76.76.21.21,10.0.100.1,2026-03-30 15:24:00,192.168.57.9,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-30 15:25:00,192.168.63.200,Outbound,Denied
104.18.87.42,443,104.18.87.42,192.168.64.4,2026-03-30 15:26:00,192.168.63.200,Outbound,Denied
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 15:27:00,10.6.96.121,Outbound,Drop
76.76.21.21,443,76.76.21.21,10.0.100.1,2026-03-30 15:29:00,172.16.28.232,Outbound,Denied
216.150.1.1,443,216.150.1.1,192.168.64.4,2026-03-30 15:36:00,192.168.63.102,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 15:37:00,10.3.101.223,Outbound,deny
192.0.73.2,443,192.0.73.2,10.2.100.95,2026-03-30 15:37:00,10.2.100.130,Outbound,deny
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-30 15:38:00,192.168.57.127,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-30 15:39:00,10.4.112.41,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-30 15:39:00,10.4.112.41,Outbound,Denied
208.91.112.55,443,208.91.112.55,10.40.42.1,2026-03-30 15:41:00,10.10.2.4,Outbound,deny
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-30 15:42:00,10.4.113.81,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-30 15:47:00,192.168.57.127,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-30 15:47:00,192.168.57.127,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.40.42.1,2026-03-30 15:47:00,10.10.3.153,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-30 15:50:00,10.2.105.173,Outbound,deny
208.95.112.1,0,208.95.112.1,10.4.74.1,2026-03-30 15:51:00,192.168.103.6,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-30 15:51:00,172.16.28.239,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 15:56:00,10.3.101.128,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-30 16:09:00,192.168.57.22,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-30 16:15:00,192.168.57.171,Outbound,Denied
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 16:22:00,10.6.96.167,Outbound,Drop
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 16:22:00,10.6.96.167,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-30 16:24:00,10.3.101.106,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-30 16:29:00,10.4.112.110,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 16:35:00,10.2.100.121,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-30 16:38:00,10.3.101.106,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 16:38:00,10.6.96.170,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 16:39:00,10.2.100.130,Outbound,deny
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-30 16:49:00,10.10.1.4,Outbound,deny
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-30 16:50:00,172.16.28.106,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-30 16:53:00,192.168.57.34,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 16:56:00,10.2.100.199,Outbound,deny
104.18.87.42,443,104.18.87.42,X33021M4TVT6KE4,2026-03-30 16:56:00,10.6.96.155,Outbound,Drop
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 16:57:00,10.10.1.26,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 16:59:00,10.10.2.30,Outbound,deny
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-30 17:01:00,10.6.96.122,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-30 17:05:00,10.3.230.135,Outbound,deny
216.150.1.1,443,216.150.1.1,10.4.74.1,2026-03-30 17:09:00,10.4.112.110,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-30 17:13:00,10.3.101.113,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-30 17:16:00,10.3.101.175,Outbound,deny
104.18.32.137,443,104.18.32.137,X33021M4TVT6KE4,2026-03-30 17:18:00,10.6.96.155,Outbound,Drop
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 17:19:00,10.2.100.130,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-30 17:24:00,10.4.111.118,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-30 17:25:00,10.3.101.132,Outbound,deny
174.137.133.49,443,174.137.133.49,10.2.100.95,2026-03-30 17:26:00,10.2.100.144,Outbound,server-rst
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 17:29:00,192.168.62.125,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 17:31:00,10.2.100.199,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 17:31:00,10.10.2.19,Outbound,deny
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-30 17:33:00,10.4.100.90,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 17:36:00,192.168.63.30,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 17:36:00,10.2.100.159,Outbound,deny
192.0.73.2,443,192.0.73.2,X33021M4TVT6KE4,2026-03-30 17:37:00,10.6.96.154,Outbound,Drop
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-30 17:37:00,10.4.111.78,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-30 17:37:00,10.4.100.135,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-30 17:40:00,10.4.111.146,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-30 17:41:00,10.4.100.84,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-30 17:42:00,10.40.40.2,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 17:42:00,10.10.1.5,Outbound,deny
82.145.213.8,443,82.145.213.8,10.2.100.95,2026-03-30 17:54:00,10.2.100.159,Outbound,client-rst
141.193.213.10,443,141.193.213.10,X33021M4TVT6KE4,2026-03-30 17:55:00,10.6.96.184,Outbound,Drop
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-30 17:58:00,172.16.28.240,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-30 17:59:00,10.4.112.111,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 17:59:00,192.168.63.154,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 17:59:00,10.2.100.159,Outbound,deny
192.0.73.2,443,192.0.73.2,10.40.42.1,2026-03-30 17:59:00,10.10.1.35,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 17:59:00,10.10.1.25,Outbound,deny
172.105.48.213,443,pro.ip-api.com,NLDC_DC_FTD,2026-03-30 19:25:00,10.5.50.154,Outbound,Allow
82.145.213.8,443,82.145.213.8,NLDC_DC_FTD,2026-03-30 19:37:00,10.5.50.154,Outbound,Allow
82.145.213.8,443,82.145.213.8,10.3.101.1,2026-03-30 18:05:00,10.3.101.68,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:06:00,192.168.63.74,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-30 18:06:00,10.4.111.146,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:07:00,192.168.63.25,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-30 18:07:00,192.168.57.48,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-30 18:08:00,192.168.57.48,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:09:00,192.168.63.154,Outbound,Denied
13.248.169.48,443,13.248.169.48,192.168.64.4,2026-03-30 18:15:00,192.168.63.175,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.3.101.1,2026-03-30 18:16:00,10.3.101.211,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:16:00,192.168.63.178,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 18:17:00,10.4.112.43,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 18:21:00,10.4.112.111,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-30 18:22:00,10.4.113.81,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-30 18:28:00,10.2.101.179,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-30 18:28:00,10.4.111.146,Outbound,Denied
13.248.169.48,80,13.248.169.48,192.168.64.4,2026-03-30 18:29:00,192.168.63.175,Outbound,Denied
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-30 18:29:00,192.168.63.175,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:29:00,192.168.63.169,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-30 18:29:00,10.4.100.50,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-30 18:29:00,10.4.100.50,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 18:29:00,10.4.113.81,Outbound,Denied
208.91.112.55,4118,208.91.112.55,172.16.101.1,2026-03-30 18:30:00,172.16.70.13,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-30 18:32:00,10.10.3.5,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:32:00,192.168.63.175,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 18:33:00,10.4.112.112,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:36:00,192.168.63.111,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:36:00,192.168.63.102,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 18:38:00,10.4.112.194,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-30 18:39:00,192.168.63.200,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-30 18:45:00,10.4.112.183,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-30 18:51:00,192.168.63.230,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-30 18:56:00,10.2.101.177,Outbound,deny
